BarNoteClick,Message,Channel,Pitch,Velocity
6:2:116,On,ch=1,n=43,v=0
6:3:55,On,ch=1,n=30,v=78
6:3:55,On,ch=1,n=42,v=80
6:3:55,On,ch=1,n=54,v=79
6:3:81,Par,ch=1,c=64,v=127
7:0:7,Par,ch=1,c=64,v=0
7:0:83,On,ch=1,n=54,v=0
7:0:83,On,ch=1,n=42,v=0
7:0:83,On,ch=1,n=30,v=0
7:1:51,On,ch=1,n=28,v=84
7:1:51,On,ch=1,n=40,v=82
7:1:51,On,ch=1,n=52,v=81
7:1:121,Par,ch=1,c=64,v=127
7:2:48,Par,ch=1,c=64,v=0
7:2:105,On,ch=1,n=40,v=0
7:2:105,On,ch=1,n=28,v=0
7:2:107,On,ch=1,n=52,v=0
7:3:75,On,ch=1,n=38,v=80
7:3:77,On,ch=1,n=26,v=83
7:3:85,On,ch=1,n=50,v=81
7:3:143,Par,ch=1,c=64,v=127
8:0:69,Par,ch=1,c=64,v=0
8:0:74,Par,ch=1,c=67,v=127
8:0:78,On,ch=1,n=38,v=0
8:0:102,On,ch=1,n=26,v=0
8:0:110,On,ch=1,n=50,v=0
8:1:49,On,ch=1,n=37,v=42
8:1:99,On,ch=1,n=44,v=42
8:1:142,On,ch=1,n=49,v=44
8:1:166,On,ch=1,n=80,v=55
8:1:182,On,ch=1,n=53,v=42
8:2:40,On,ch=1,n=77,v=51
8:2:104,On,ch=1,n=73,v=52
8:2:114,On,ch=1,n=80,v=0
8:2:120,Par,ch=1,c=64,v=127
8:2:138,On,ch=1,n=68,v=53
8:2:166,On,ch=1,n=85,v=59
8:2:168,On,ch=1,n=68,v=0
8:2:184,On,ch=1,n=67,v=64
8:3:24,On,ch=1,n=77,v=0
8:3:31,On,ch=1,n=67,v=0
8:3:39,On,ch=1,n=68,v=54
8:3:39,On,ch=1,n=80,v=58
8:3:72,On,ch=1,n=73,v=0
8:3:106,Par,ch=1,c=64,v=0
8:3:114,On,ch=1,n=77,v=57
8:3:123,On,ch=1,n=85,v=0
8:3:157,On,ch=1,n=80,v=0
8:3:171,On,ch=1,n=73,v=56
9:0:5,On,ch=1,n=60,v=50
9:0:31,On,ch=1,n=66,v=56
9:0:49,On,ch=1,n=74,v=54
9:0:49,On,ch=1,n=81,v=55
9:0:79,On,ch=1,n=73,v=0
9:0:96,On,ch=1,n=77,v=0
9:0:96,On,ch=1,n=37,v=0
9:0:123,On,ch=1,n=44,v=0
9:0:127,On,ch=1,n=80,v=59
9:0:135,On,ch=1,n=73,v=62
9:0:137,On,ch=1,n=61,v=43
9:0:137,On,ch=1,n=65,v=47
9:0:146,On,ch=1,n=53,v=0
9:0:146,On,ch=1,n=81,v=0
9:0:154,On,ch=1,n=66,v=0
9:0:154,On,ch=1,n=60,v=0
9:0:154,On,ch=1,n=74,v=0
9:0:172,On,ch=1,n=68,v=0
9:0:189,Par,ch=1,c=64,v=127
9:1:11,On,ch=1,n=77,v=61
9:1:33,On,ch=1,n=80,v=0
9:1:33,On,ch=1,n=73,v=0
9:1:83,On,ch=1,n=73,v=54
9:1:109,On,ch=1,n=67,v=62
9:1:113,On,ch=1,n=77,v=0
9:1:141,On,ch=1,n=85,v=61
9:1:163,On,ch=1,n=49,v=0
9:1:170,On,ch=1,n=67,v=0
9:1:176,On,ch=1,n=68,v=54
9:2:16,On,ch=1,n=77,v=59
9:2:16,On,ch=1,n=80,v=57
9:2:30,Par,ch=1,c=64,v=0
9:2:36,On,ch=1,n=77,v=0
9:2:36,On,ch=1,n=73,v=0
9:2:86,On,ch=1,n=77,v=55
9:2:96,On,ch=1,n=85,v=0
9:2:151,On,ch=1,n=73,v=53
9:2:163,On,ch=1,n=80,v=0
9:2:163,Par,ch=1,c=64,v=127
9:2:165,On,ch=1,n=65,v=0
9:2:172,On,ch=1,n=73,v=0
9:3:14,On,ch=1,n=61,v=0
9:3:14,On,ch=1,n=68,v=0
9:3:22,On,ch=1,n=58,v=57
9:3:27,On,ch=1,n=65,v=55
9:3:27,On,ch=1,n=73,v=54
9:3:27,On,ch=1,n=82,v=56
9:3:55,On,ch=1,n=73,v=0
9:3:55,On,ch=1,n=65,v=0
9:3:81,Par,ch=1,c=64,v=0
9:3:96,On,ch=1,n=80,v=61
9:3:97,On,ch=1,n=77,v=0
9:3:107,On,ch=1,n=58,v=0
9:3:113,On,ch=1,n=61,v=58
9:3:113,On,ch=1,n=65,v=49
9:3:113,On,ch=1,n=68,v=46
9:3:113,On,ch=1,n=73,v=45
9:3:122,On,ch=1,n=82,v=0
9:3:154,On,ch=1,n=73,v=0
9:3:162,On,ch=1,n=77,v=64
10:0:20,Par,ch=1,c=64,v=127
10:0:25,On,ch=1,n=73,v=64
10:0:81,On,ch=1,n=80,v=0
10:0:89,On,ch=1,n=85,v=61
10:0:105,On,ch=1,n=85,v=0
10:0:123,On,ch=1,n=77,v=0
10:0:147,On,ch=1,n=80,v=64
10:0:164,On,ch=1,n=85,v=42
10:0:164,On,ch=1,n=89,v=44
10:0:180,On,ch=1,n=92,v=45
10:0:182,On,ch=1,n=73,v=0
10:1:16,Par,ch=1,c=64,v=0
10:1:22,On,ch=1,n=77,v=63
10:1:73,On,ch=1,n=77,v=0
10:1:81,On,ch=1,n=80,v=0
10:1:89,On,ch=1,n=73,v=60
10:1:113,On,ch=1,n=77,v=63
10:1:139,On,ch=1,n=80,v=62
10:1:174,On,ch=1,n=80,v=0
10:1:174,On,ch=1,n=85,v=0
10:1:174,On,ch=1,n=92,v=0
10:1:174,On,ch=1,n=89,v=0
10:1:180,On,ch=1,n=84,v=61
10:2:34,On,ch=1,n=84,v=0
10:2:40,On,ch=1,n=82,v=63
10:2:49,On,ch=1,n=61,v=0
10:2:57,On,ch=1,n=56,v=45
10:2:67,On,ch=1,n=65,v=0
10:2:67,On,ch=1,n=68,v=0
10:2:83,On,ch=1,n=80,v=68
10:2:93,On,ch=1,n=77,v=0
10:2:93,On,ch=1,n=82,v=0
10:2:93,On,ch=1,n=73,v=0
10:2:93,On,ch=1,n=63,v=42
10:2:117,On,ch=1,n=66,v=65
10:2:141,On,ch=1,n=68,v=60
10:2:148,On,ch=1,n=75,v=65
10:3:0,Par,ch=1,c=64,v=127
10:3:8,On,ch=1,n=80,v=0
10:3:24,On,ch=1,n=78,v=66
10:3:48,On,ch=1,n=84,v=41
10:3:67,On,ch=1,n=87,v=41
10:3:93,On,ch=1,n=72,v=65
10:3:117,On,ch=1,n=90,v=44
10:3:126,On,ch=1,n=75,v=0
10:3:141,On,ch=1,n=92,v=41
10:3:168,On,ch=1,n=78,v=0
10:3:174,On,ch=1,n=75,v=60
11:0:0,On,ch=1,n=68,v=0
11:0:47,On,ch=1,n=68,v=64
11:0:58,On,ch=1,n=72,v=0
11:0:104,On,ch=1,n=72,v=57
11:0:124,Par,ch=1,c=64,v=0
11:0:180,On,ch=1,n=80,v=54
11:1:6,On,ch=1,n=68,v=0
11:1:23,Par,ch=1,c=67,v=0
11:1:43,On,ch=1,n=63,v=0
11:1:61,On,ch=1,n=72,v=0
11:1:77,On,ch=1,n=37,v=44
11:1:101,On,ch=1,n=44,v=48
11:1:121,On,ch=1,n=56,v=0
11:1:144,On,ch=1,n=53,v=41
11:1:162,On,ch=1,n=87,v=0
11:1:162,On,ch=1,n=92,v=0
11:1:162,On,ch=1,n=66,v=0
11:1:162,On,ch=1,n=75,v=0
11:1:162,On,ch=1,n=84,v=0
11:1:162,On,ch=1,n=90,v=0
11:1:162,On,ch=1,n=80,v=0
11:1:169,On,ch=1,n=56,v=53
11:1:169,On,ch=1,n=68,v=58
11:1:175,On,ch=1,n=61,v=50
11:2:1,Par,ch=1,c=64,v=127
11:2:3,On,ch=1,n=56,v=0
11:2:3,On,ch=1,n=53,v=0
11:2:5,On,ch=1,n=44,v=0
11:2:17,On,ch=1,n=37,v=0
11:2:19,On,ch=1,n=57,v=54
11:2:37,On,ch=1,n=57,v=0
11:2:53,On,ch=1,n=56,v=64
11:2:72,On,ch=1,n=56,v=0
11:2:96,On,ch=1,n=57,v=59
11:2:123,On,ch=1,n=57,v=0
11:2:131,On,ch=1,n=56,v=59
11:2:173,On,ch=1,n=56,v=0
11:2:190,On,ch=1,n=55,v=54
11:3:31,Par,ch=1,c=64,v=0
11:3:63,On,ch=1,n=56,v=51
11:3:83,On,ch=1,n=55,v=0
11:3:89,On,ch=1,n=61,v=0
11:3:131,On,ch=1,n=68,v=0
11:3:131,On,ch=1,n=56,v=0
11:3:135,On,ch=1,n=61,v=50
11:3:189,On,ch=1,n=61,v=0
12:0:2,On,ch=1,n=52,v=58
12:0:2,On,ch=1,n=55,v=55
12:0:2,On,ch=1,n=60,v=58
12:0:38,On,ch=1,n=55,v=0
12:0:38,On,ch=1,n=52,v=0
12:0:54,On,ch=1,n=67,v=60
12:0:104,On,ch=1,n=54,v=58
12:0:104,On,ch=1,n=66,v=56
12:0:106,On,ch=1,n=51,v=58
12:0:132,On,ch=1,n=67,v=0
12:0:158,On,ch=1,n=66,v=0
12:0:158,On,ch=1,n=60,v=0
12:0:158,On,ch=1,n=54,v=0
12:0:158,On,ch=1,n=51,v=0
12:0:164,On,ch=1,n=59,v=54
12:1:24,On,ch=1,n=50,v=55
12:1:24,On,ch=1,n=53,v=59
12:1:24,On,ch=1,n=58,v=53
12:1:51,On,ch=1,n=59,v=0
12:1:85,On,ch=1,n=58,v=0
12:1:85,On,ch=1,n=53,v=0
12:1:85,On,ch=1,n=65,v=55
12:1:87,On,ch=1,n=50,v=0
12:1:137,On,ch=1,n=49,v=53
12:1:137,On,ch=1,n=52,v=52
12:1:137,On,ch=1,n=64,v=54
12:1:189,On,ch=1,n=64,v=0
12:1:189,On,ch=1,n=65,v=0
12:1:189,On,ch=1,n=49,v=0
12:1:189,On,ch=1,n=52,v=0
12:2:13,On,ch=1,n=57,v=53
12:2:67,On,ch=1,n=48,v=46
12:2:67,On,ch=1,n=51,v=44
12:2:67,On,ch=1,n=56,v=41
12:2:109,On,ch=1,n=56,v=0
12:2:109,On,ch=1,n=57,v=0
12:2:111,On,ch=1,n=51,v=0
12:2:111,On,ch=1,n=48,v=0
12:2:117,On,ch=1,n=63,v=41
12:2:152,On,ch=1,n=63,v=0
12:2:174,On,ch=1,n=45,v=46
12:3:10,On,ch=1,n=45,v=0
12:3:18,On,ch=1,n=52,v=44
12:3:70,On,ch=1,n=52,v=0
12:3:75,On,ch=1,n=61,v=48
12:3:75,On,ch=1,n=76,v=55
12:3:96,Par,ch=1,c=64,v=127
12:3:160,On,ch=1,n=73,v=55
13:0:30,On,ch=1,n=76,v=0
13:0:30,On,ch=1,n=69,v=59
13:0:80,On,ch=1,n=63,v=50
13:0:96,On,ch=1,n=81,v=54
13:0:113,On,ch=1,n=64,v=54
13:0:115,On,ch=1,n=73,v=0
13:0:131,On,ch=1,n=63,v=0
13:0:131,On,ch=1,n=61,v=0
13:0:157,On,ch=1,n=69,v=0
13:0:163,On,ch=1,n=73,v=63
13:0:163,On,ch=1,n=76,v=66
13:0:183,On,ch=1,n=73,v=0
13:0:189,Par,ch=1,c=64,v=0
13:1:37,On,ch=1,n=73,v=56
13:1:107,On,ch=1,n=69,v=59
13:1:151,On,ch=1,n=64,v=0
13:1:159,On,ch=1,n=56,v=49
13:1:167,On,ch=1,n=62,v=48
13:1:174,On,ch=1,n=73,v=0
13:1:174,On,ch=1,n=69,v=0
13:1:174,On,ch=1,n=76,v=0
13:1:176,On,ch=1,n=81,v=0
13:1:182,On,ch=1,n=77,v=55
13:1:188,On,ch=1,n=70,v=46
13:2:58,On,ch=1,n=56,v=0
13:2:64,On,ch=1,n=57,v=47
13:2:64,On,ch=1,n=76,v=64
13:2:66,On,ch=1,n=61,v=44
13:2:68,On,ch=1,n=62,v=0
13:2:68,On,ch=1,n=70,v=0
13:2:75,On,ch=1,n=77,v=0
13:2:97,Par,ch=1,c=64,v=127
13:2:123,On,ch=1,n=73,v=58
13:3:0,On,ch=1,n=69,v=55
13:3:27,On,ch=1,n=63,v=59
13:3:68,On,ch=1,n=64,v=54
13:3:70,On,ch=1,n=81,v=57
13:3:77,On,ch=1,n=73,v=0
13:3:96,On,ch=1,n=76,v=0
13:3:120,On,ch=1,n=63,v=0
13:3:125,On,ch=1,n=73,v=42
13:3:144,On,ch=1,n=76,v=67
13:3:162,On,ch=1,n=73,v=0
14:0:10,Par,ch=1,c=64,v=0
14:0:18,On,ch=1,n=73,v=58
14:0:20,On,ch=1,n=69,v=0
14:0:68,On,ch=1,n=69,v=58
14:0:88,On,ch=1,n=69,v=0
14:0:96,On,ch=1,n=61,v=0
14:0:136,On,ch=1,n=69,v=60
14:0:138,On,ch=1,n=81,v=0
14:0:138,On,ch=1,n=57,v=0
14:0:144,On,ch=1,n=54,v=55
14:0:144,On,ch=1,n=61,v=57
14:0:144,On,ch=1,n=78,v=63
14:0:164,On,ch=1,n=76,v=0
14:0:171,On,ch=1,n=61,v=0
14:0:179,On,ch=1,n=64,v=0
14:1:11,On,ch=1,n=73,v=0
14:1:11,On,ch=1,n=69,v=0
14:1:11,On,ch=1,n=78,v=0
14:1:21,On,ch=1,n=54,v=0
14:1:24,On,ch=1,n=76,v=65
14:1:26,On,ch=1,n=61,v=61
14:1:34,On,ch=1,n=57,v=55
14:1:34,On,ch=1,n=64,v=61
14:1:36,Par,ch=1,c=64,v=127
14:1:90,On,ch=1,n=73,v=66
14:1:142,On,ch=1,n=69,v=63
14:2:9,On,ch=1,n=81,v=63
14:2:27,On,ch=1,n=81,v=0
14:2:35,On,ch=1,n=76,v=0
14:2:65,On,ch=1,n=81,v=44
14:2:67,On,ch=1,n=85,v=60
14:2:67,On,ch=1,n=88,v=61
14:2:85,On,ch=1,n=76,v=62
14:2:95,On,ch=1,n=73,v=0
14:2:113,On,ch=1,n=69,v=0
14:2:141,On,ch=1,n=73,v=59
14:2:143,On,ch=1,n=57,v=0
14:2:143,On,ch=1,n=61,v=0
14:2:143,On,ch=1,n=64,v=0
14:2:168,On,ch=1,n=73,v=0
14:3:0,On,ch=1,n=69,v=66
14:3:10,On,ch=1,n=76,v=0
14:3:32,On,ch=1,n=73,v=59
14:3:58,On,ch=1,n=76,v=62
14:3:68,Par,ch=1,c=64,v=0
14:3:94,On,ch=1,n=81,v=0
14:3:94,On,ch=1,n=88,v=0
14:3:96,On,ch=1,n=85,v=0
14:3:99,On,ch=1,n=80,v=65
14:3:127,On,ch=1,n=69,v=0
14:3:127,On,ch=1,n=73,v=0
14:3:127,On,ch=1,n=76,v=0
14:3:144,On,ch=1,n=52,v=42
14:3:144,On,ch=1,n=78,v=62
14:3:168,On,ch=1,n=59,v=42
14:3:169,On,ch=1,n=56,v=48
14:3:184,On,ch=1,n=76,v=65
14:3:186,On,ch=1,n=62,v=45
15:0:3,On,ch=1,n=80,v=0
15:0:49,On,ch=1,n=71,v=54
15:0:68,On,ch=1,n=78,v=0
15:0:72,Par,ch=1,c=64,v=127
15:0:97,On,ch=1,n=74,v=53
15:0:147,On,ch=1,n=76,v=0
15:0:162,On,ch=1,n=68,v=59
15:0:178,On,ch=1,n=80,v=47
15:0:190,On,ch=1,n=71,v=0
15:1:3,On,ch=1,n=83,v=44
15:1:29,On,ch=1,n=88,v=45
15:1:46,On,ch=1,n=71,v=59
15:1:73,On,ch=1,n=74,v=0
15:1:96,On,ch=1,n=64,v=54
15:1:105,On,ch=1,n=68,v=0
15:1:155,On,ch=1,n=68,v=55
15:1:165,Par,ch=1,c=64,v=0
15:2:15,On,ch=1,n=68,v=0
15:2:15,On,ch=1,n=71,v=0
15:2:15,On,ch=1,n=56,v=0
15:2:15,On,ch=1,n=52,v=0
15:2:15,On,ch=1,n=88,v=0
15:2:15,On,ch=1,n=62,v=0
15:2:15,On,ch=1,n=64,v=0
15:2:15,On,ch=1,n=83,v=0
15:2:15,On,ch=1,n=59,v=0
15:2:17,On,ch=1,n=80,v=0
15:2:23,On,ch=1,n=76,v=54
15:2:56,On,ch=1,n=33,v=47
15:2:58,On,ch=1,n=76,v=0
15:2:102,On,ch=1,n=45,v=47
15:2:110,On,ch=1,n=57,v=48
15:2:110,On,ch=1,n=61,v=43
15:2:126,On,ch=1,n=64,v=60
15:2:130,Par,ch=1,c=64,v=127
15:2:136,On,ch=1,n=52,v=46
15:2:154,On,ch=1,n=52,v=0
15:2:180,On,ch=1,n=54,v=61
15:3:6,On,ch=1,n=54,v=0
15:3:21,On,ch=1,n=52,v=59
15:3:48,On,ch=1,n=52,v=0
15:3:56,On,ch=1,n=54,v=61
15:3:92,On,ch=1,n=54,v=0
15:3:94,Par,ch=1,c=64,v=0
15:3:97,On,ch=1,n=52,v=63
15:3:136,On,ch=1,n=52,v=0
15:3:144,On,ch=1,n=57,v=0
15:3:149,On,ch=1,n=51,v=59
16:0:7,On,ch=1,n=52,v=49
16:0:46,On,ch=1,n=51,v=0
16:0:51,On,ch=1,n=57,v=50
16:0:63,On,ch=1,n=61,v=0
16:0:63,On,ch=1,n=64,v=0
16:0:87,On,ch=1,n=45,v=0
16:0:87,On,ch=1,n=33,v=0
16:0:87,On,ch=1,n=52,v=0
16:0:93,On,ch=1,n=56,v=72
16:0:95,On,ch=1,n=48,v=70
16:0:95,On,ch=1,n=51,v=69
16:0:122,On,ch=1,n=51,v=0
16:0:122,On,ch=1,n=48,v=0
16:0:122,On,ch=1,n=57,v=0
16:0:139,On,ch=1,n=63,v=68
16:0:183,On,ch=1,n=56,v=0
16:0:191,On,ch=1,n=62,v=61
16:1:6,On,ch=1,n=50,v=64
16:1:8,On,ch=1,n=47,v=66
16:1:34,On,ch=1,n=47,v=0
16:1:34,On,ch=1,n=50,v=0
16:1:34,On,ch=1,n=63,v=0
16:1:50,On,ch=1,n=55,v=55
16:1:78,On,ch=1,n=62,v=0
16:1:102,On,ch=1,n=46,v=59
16:1:102,On,ch=1,n=49,v=57
16:1:102,On,ch=1,n=54,v=57
16:1:104,On,ch=1,n=55,v=0
16:1:130,On,ch=1,n=46,v=0
16:1:130,On,ch=1,n=49,v=0
16:1:152,On,ch=1,n=61,v=65
16:1:182,On,ch=1,n=54,v=0
16:2:6,On,ch=1,n=45,v=63
16:2:6,On,ch=1,n=48,v=62
16:2:6,On,ch=1,n=60,v=59
16:2:24,On,ch=1,n=61,v=0
16:2:32,On,ch=1,n=45,v=0
16:2:34,On,ch=1,n=48,v=0
16:2:48,On,ch=1,n=53,v=56
16:2:95,On,ch=1,n=60,v=0
16:2:98,On,ch=1,n=44,v=60
16:2:98,On,ch=1,n=47,v=57
16:2:98,On,ch=1,n=52,v=57
16:2:119,On,ch=1,n=53,v=0
16:2:126,On,ch=1,n=44,v=0
16:2:128,On,ch=1,n=47,v=0
16:2:146,On,ch=1,n=59,v=61
16:2:176,On,ch=1,n=52,v=0
16:3:6,On,ch=1,n=43,v=60
16:3:6,On,ch=1,n=58,v=62
16:3:8,On,ch=1,n=46,v=63
16:3:10,On,ch=1,n=59,v=0
16:3:34,On,ch=1,n=43,v=0
16:3:34,On,ch=1,n=46,v=0
16:3:50,On,ch=1,n=51,v=62
16:3:86,On,ch=1,n=58,v=0
16:3:97,On,ch=1,n=42,v=61
16:3:97,On,ch=1,n=45,v=63
16:3:97,On,ch=1,n=50,v=63
16:3:120,On,ch=1,n=51,v=0
16:3:125,On,ch=1,n=45,v=0
16:3:127,On,ch=1,n=42,v=0
16:3:142,On,ch=1,n=57,v=71
16:3:162,On,ch=1,n=50,v=0
16:3:186,On,ch=1,n=57,v=0
17:0:0,On,ch=1,n=44,v=70
17:0:1,On,ch=1,n=41,v=66
17:0:1,On,ch=1,n=56,v=65
17:0:20,On,ch=1,n=41,v=0
17:0:20,On,ch=1,n=44,v=0
17:0:42,On,ch=1,n=49,v=66
17:0:70,On,ch=1,n=56,v=0
17:0:90,On,ch=1,n=43,v=64
17:0:92,On,ch=1,n=40,v=65
17:0:92,On,ch=1,n=48,v=59
17:0:103,On,ch=1,n=49,v=0
17:0:120,On,ch=1,n=43,v=0
17:0:120,On,ch=1,n=40,v=0
17:0:134,On,ch=1,n=55,v=69
17:0:154,On,ch=1,n=48,v=0
17:0:176,On,ch=1,n=39,v=66
17:0:176,On,ch=1,n=42,v=64
17:0:176,On,ch=1,n=54,v=59
17:1:12,On,ch=1,n=42,v=0
17:1:12,On,ch=1,n=55,v=0
17:1:12,On,ch=1,n=39,v=0
17:1:26,On,ch=1,n=47,v=66
17:1:54,On,ch=1,n=54,v=0
17:1:66,On,ch=1,n=41,v=61
17:1:66,On,ch=1,n=46,v=63
17:1:68,On,ch=1,n=38,v=65
17:1:96,On,ch=1,n=38,v=0
17:1:96,On,ch=1,n=41,v=0
17:1:103,On,ch=1,n=47,v=0
17:1:107,On,ch=1,n=53,v=67
17:1:151,On,ch=1,n=52,v=44
17:1:157,On,ch=1,n=37,v=45
17:1:157,On,ch=1,n=40,v=46
17:1:177,On,ch=1,n=53,v=0
17:1:183,On,ch=1,n=37,v=0
17:1:183,On,ch=1,n=40,v=0
17:1:191,On,ch=1,n=46,v=0
17:2:6,On,ch=1,n=45,v=81
17:2:50,On,ch=1,n=45,v=0
17:2:50,On,ch=1,n=52,v=0
17:2:56,On,ch=1,n=44,v=82
17:2:66,On,ch=1,n=36,v=47
17:2:66,On,ch=1,n=39,v=44
17:2:92,On,ch=1,n=39,v=0
17:2:92,On,ch=1,n=36,v=0
17:2:114,On,ch=1,n=45,v=82
17:2:125,On,ch=1,n=37,v=82
17:2:125,On,ch=1,n=40,v=78
17:2:142,On,ch=1,n=44,v=0
17:2:151,On,ch=1,n=40,v=0
17:2:151,On,ch=1,n=37,v=0
17:2:187,On,ch=1,n=45,v=0
17:3:69,On,ch=1,n=38,v=83
17:3:69,On,ch=1,n=46,v=78
17:3:87,Par,ch=1,c=64,v=127
17:3:96,On,ch=1,n=46,v=0
17:3:102,On,ch=1,n=41,v=42
17:3:102,On,ch=1,n=45,v=48
17:3:128,On,ch=1,n=38,v=0
17:3:172,On,ch=1,n=45,v=0
17:3:172,On,ch=1,n=41,v=0
17:3:176,On,ch=1,n=38,v=46
17:3:176,On,ch=1,n=46,v=47
18:0:20,On,ch=1,n=46,v=0
18:0:22,On,ch=1,n=38,v=0
18:0:27,On,ch=1,n=45,v=47
18:0:37,On,ch=1,n=41,v=46
18:0:61,On,ch=1,n=41,v=0
18:0:61,On,ch=1,n=45,v=0
18:0:67,On,ch=1,n=38,v=43
18:0:67,On,ch=1,n=46,v=45
18:0:95,On,ch=1,n=46,v=0
18:0:95,On,ch=1,n=38,v=0
18:0:98,On,ch=1,n=45,v=45
18:0:108,On,ch=1,n=41,v=46
18:0:134,On,ch=1,n=41,v=0
18:0:134,On,ch=1,n=45,v=0
18:0:142,On,ch=1,n=38,v=46
18:0:142,On,ch=1,n=46,v=47
18:0:149,Par,ch=1,c=64,v=0
18:0:168,On,ch=1,n=46,v=0
18:0:168,On,ch=1,n=38,v=0
18:0:171,On,ch=1,n=45,v=42
18:0:181,On,ch=1,n=41,v=44
18:1:15,On,ch=1,n=45,v=0
18:1:21,On,ch=1,n=38,v=47
18:1:21,On,ch=1,n=46,v=44
18:1:24,On,ch=1,n=41,v=0
18:1:65,On,ch=1,n=46,v=0
18:1:71,On,ch=1,n=41,v=46
18:1:71,On,ch=1,n=45,v=41
18:1:113,On,ch=1,n=45,v=0
18:1:113,On,ch=1,n=38,v=0
18:1:119,On,ch=1,n=37,v=49
18:1:119,On,ch=1,n=44,v=47
18:1:154,On,ch=1,n=44,v=0
18:1:154,On,ch=1,n=37,v=0
18:1:154,On,ch=1,n=41,v=0
18:1:160,On,ch=1,n=40,v=44
18:1:160,On,ch=1,n=45,v=46
18:1:168,Par,ch=1,c=64,v=127
18:2:3,On,ch=1,n=45,v=0
18:2:3,On,ch=1,n=40,v=0
18:2:9,On,ch=1,n=44,v=45
18:2:11,On,ch=1,n=37,v=42
18:2:51,On,ch=1,n=40,v=43
18:2:53,On,ch=1,n=44,v=0
18:2:55,On,ch=1,n=37,v=0
18:2:59,On,ch=1,n=45,v=43
18:2:87,On,ch=1,n=40,v=0
18:2:103,On,ch=1,n=37,v=43
18:2:105,On,ch=1,n=45,v=0
18:2:111,On,ch=1,n=44,v=43
18:2:129,On,ch=1,n=37,v=0
18:2:137,On,ch=1,n=40,v=42
18:2:139,On,ch=1,n=44,v=0
18:2:143,On,ch=1,n=45,v=41
18:2:172,On,ch=1,n=40,v=0
18:2:178,On,ch=1,n=37,v=44
18:2:180,On,ch=1,n=45,v=0
18:2:188,On,ch=1,n=44,v=41
18:3:27,On,ch=1,n=37,v=0
18:3:27,On,ch=1,n=40,v=42
18:3:37,On,ch=1,n=44,v=0
18:3:45,On,ch=1,n=45,v=47
18:3:71,Par,ch=1,c=64,v=0
18:3:72,On,ch=1,n=45,v=0
18:3:72,On,ch=1,n=40,v=0
18:3:78,On,ch=1,n=37,v=47
18:3:78,On,ch=1,n=44,v=45
18:3:114,On,ch=1,n=37,v=0
18:3:121,On,ch=1,n=44,v=0
18:3:121,On,ch=1,n=40,v=42
18:3:129,On,ch=1,n=45,v=43
18:3:157,On,ch=1,n=45,v=0
18:3:157,On,ch=1,n=40,v=0
18:3:165,On,ch=1,n=37,v=47
18:3:165,On,ch=1,n=44,v=46
19:0:8,On,ch=1,n=44,v=0
19:0:14,On,ch=1,n=45,v=83
19:0:16,On,ch=1,n=40,v=79
19:0:34,On,ch=1,n=45,v=0
19:0:42,On,ch=1,n=50,v=45
19:0:42,On,ch=1,n=62,v=45
19:0:51,On,ch=1,n=40,v=0
19:0:51,On,ch=1,n=37,v=0
19:0:57,On,ch=1,n=38,v=43
19:0:57,On,ch=1,n=41,v=48
19:0:57,On,ch=1,n=45,v=45
19:0:77,On,ch=1,n=45,v=0
19:0:77,On,ch=1,n=38,v=0
19:0:77,On,ch=1,n=41,v=0
19:0:85,On,ch=1,n=46,v=44
19:0:103,On,ch=1,n=46,v=0
19:0:127,On,ch=1,n=45,v=46
19:0:129,On,ch=1,n=38,v=42
19:0:129,On,ch=1,n=41,v=42
19:0:145,On,ch=1,n=38,v=0
19:0:145,On,ch=1,n=45,v=0
19:0:155,On,ch=1,n=41,v=0
19:0:171,On,ch=1,n=46,v=46
19:1:0,On,ch=1,n=46,v=0
19:1:14,On,ch=1,n=41,v=44
19:1:16,On,ch=1,n=38,v=43
19:1:16,On,ch=1,n=45,v=46
19:1:32,On,ch=1,n=45,v=0
19:1:40,On,ch=1,n=41,v=0
19:1:42,On,ch=1,n=38,v=0
19:1:58,On,ch=1,n=46,v=47
19:1:76,On,ch=1,n=46,v=0
19:1:91,On,ch=1,n=38,v=52
19:1:91,On,ch=1,n=41,v=53
19:1:91,On,ch=1,n=45,v=53
19:1:113,On,ch=1,n=45,v=0
19:1:127,On,ch=1,n=38,v=0
19:1:127,On,ch=1,n=41,v=0
19:1:142,On,ch=1,n=46,v=53
19:1:164,On,ch=1,n=46,v=0
19:1:178,On,ch=1,n=38,v=50
19:1:178,On,ch=1,n=41,v=49
19:1:178,On,ch=1,n=45,v=48
19:2:4,On,ch=1,n=45,v=0
19:2:14,On,ch=1,n=38,v=0
19:2:14,On,ch=1,n=41,v=0
19:2:30,On,ch=1,n=46,v=52
19:2:48,On,ch=1,n=46,v=0
19:2:63,On,ch=1,n=38,v=52
19:2:63,On,ch=1,n=41,v=49
19:2:63,On,ch=1,n=45,v=47
19:2:83,On,ch=1,n=45,v=0
19:2:89,On,ch=1,n=41,v=0
19:2:91,On,ch=1,n=38,v=0
19:2:107,On,ch=1,n=46,v=46
19:2:127,On,ch=1,n=46,v=0
19:2:139,On,ch=1,n=38,v=43
19:2:141,On,ch=1,n=41,v=43
19:2:146,On,ch=1,n=45,v=42
19:2:167,On,ch=1,n=45,v=0
