BarNoteClick,Message,Channel,Pitch,Velocity
80:3:49,On,ch=14,n=68,v=0
80:3:49,On,ch=14,n=56,v=0
80:3:52,On,ch=14,n=56,v=0
80:3:52,On,ch=14,n=68,v=0
80:3:52,On,ch=14,n=56,v=120
80:3:52,On,ch=14,n=68,v=120
80:3:56,On,ch=14,n=68,v=0
80:3:56,On,ch=14,n=56,v=0
80:3:56,On,ch=14,n=56,v=120
80:3:56,On,ch=14,n=68,v=120
80:4:0,On,ch=14,n=68,v=0
80:4:0,On,ch=14,n=56,v=0
80:4:0,On,ch=14,n=56,v=120
80:4:0,On,ch=14,n=68,v=120
80:4:3,On,ch=14,n=56,v=120
80:4:3,On,ch=14,n=68,v=120
80:4:4,On,ch=14,n=68,v=0
80:4:4,On,ch=14,n=56,v=0
80:4:7,On,ch=14,n=56,v=0
80:4:7,On,ch=14,n=68,v=0
80:4:7,On,ch=14,n=56,v=120
80:4:7,On,ch=14,n=68,v=120
80:4:11,On,ch=14,n=68,v=0
80:4:11,On,ch=14,n=56,v=0
80:4:11,On,ch=14,n=56,v=120
80:4:11,On,ch=14,n=68,v=120
80:4:15,On,ch=14,n=68,v=0
80:4:15,On,ch=14,n=56,v=0
80:4:15,On,ch=14,n=56,v=120
80:4:15,On,ch=14,n=68,v=120
80:4:18,On,ch=14,n=56,v=120
80:4:18,On,ch=14,n=68,v=120
80:4:19,On,ch=14,n=68,v=0
80:4:19,On,ch=14,n=56,v=0
80:4:22,On,ch=14,n=56,v=0
80:4:22,On,ch=14,n=68,v=0
80:4:22,On,ch=14,n=56,v=120
80:4:22,On,ch=14,n=68,v=120
80:4:26,On,ch=14,n=68,v=0
80:4:26,On,ch=14,n=56,v=0
80:4:26,On,ch=14,n=56,v=120
80:4:26,On,ch=14,n=68,v=120
80:4:30,On,ch=14,n=68,v=0
80:4:30,On,ch=14,n=56,v=0
80:4:30,On,ch=14,n=56,v=120
80:4:30,On,ch=14,n=68,v=120
80:4:33,On,ch=14,n=56,v=120
80:4:33,On,ch=14,n=68,v=120
80:4:34,On,ch=14,n=68,v=0
80:4:34,On,ch=14,n=56,v=0
80:4:37,On,ch=14,n=56,v=0
80:4:37,On,ch=14,n=68,v=0
80:4:37,On,ch=14,n=56,v=120
80:4:37,On,ch=14,n=68,v=120
80:4:41,On,ch=14,n=68,v=0
80:4:41,On,ch=14,n=56,v=0
80:4:41,On,ch=14,n=56,v=120
80:4:41,On,ch=14,n=68,v=120
80:4:45,On,ch=14,n=68,v=0
80:4:45,On,ch=14,n=56,v=0
80:4:45,On,ch=14,n=56,v=120
80:4:45,On,ch=14,n=68,v=120
80:4:48,On,ch=14,n=56,v=120
80:4:48,On,ch=14,n=68,v=120
80:4:49,On,ch=14,n=68,v=0
80:4:49,On,ch=14,n=56,v=0
80:4:52,On,ch=14,n=56,v=0
80:4:52,On,ch=14,n=68,v=0
80:4:52,On,ch=14,n=56,v=120
80:4:52,On,ch=14,n=68,v=120
80:4:56,On,ch=14,n=68,v=0
80:4:56,On,ch=14,n=56,v=0
80:4:56,On,ch=14,n=56,v=120
80:4:56,On,ch=14,n=68,v=120
80:5:0,On,ch=14,n=68,v=0
80:5:0,On,ch=14,n=56,v=0
80:5:0,On,ch=14,n=56,v=120
80:5:0,On,ch=14,n=68,v=120
80:5:3,On,ch=14,n=56,v=120
80:5:3,On,ch=14,n=68,v=120
80:5:4,On,ch=14,n=68,v=0
80:5:4,On,ch=14,n=56,v=0
80:5:7,On,ch=14,n=56,v=0
80:5:7,On,ch=14,n=68,v=0
80:5:7,On,ch=14,n=56,v=120
80:5:7,On,ch=14,n=68,v=120
80:5:11,On,ch=14,n=68,v=0
80:5:11,On,ch=14,n=56,v=0
80:5:11,On,ch=14,n=56,v=120
80:5:11,On,ch=14,n=68,v=120
80:5:15,On,ch=14,n=68,v=0
80:5:15,On,ch=14,n=56,v=0
80:5:15,On,ch=14,n=56,v=120
80:5:15,On,ch=14,n=68,v=120
80:5:18,On,ch=14,n=56,v=120
80:5:18,On,ch=14,n=68,v=120
80:5:19,On,ch=14,n=68,v=0
80:5:19,On,ch=14,n=56,v=0
80:5:22,On,ch=14,n=56,v=0
80:5:22,On,ch=14,n=68,v=0
80:5:22,On,ch=14,n=56,v=120
80:5:22,On,ch=14,n=68,v=120
80:5:26,On,ch=14,n=68,v=0
80:5:26,On,ch=14,n=56,v=0
80:5:26,On,ch=14,n=56,v=120
80:5:26,On,ch=14,n=68,v=120
80:5:30,On,ch=14,n=68,v=0
80:5:30,On,ch=14,n=56,v=0
80:5:30,On,ch=14,n=56,v=120
80:5:30,On,ch=14,n=68,v=120
80:5:33,On,ch=14,n=56,v=120
80:5:33,On,ch=14,n=68,v=120
80:5:34,On,ch=14,n=68,v=0
80:5:34,On,ch=14,n=56,v=0
80:5:37,On,ch=14,n=56,v=0
80:5:37,On,ch=14,n=68,v=0
80:5:37,On,ch=14,n=56,v=120
80:5:37,On,ch=14,n=68,v=120
80:5:41,On,ch=14,n=68,v=0
80:5:41,On,ch=14,n=56,v=0
80:5:41,On,ch=14,n=56,v=120
80:5:41,On,ch=14,n=68,v=120
80:5:45,On,ch=14,n=68,v=0
80:5:45,On,ch=14,n=56,v=0
80:5:45,On,ch=14,n=56,v=120
80:5:45,On,ch=14,n=68,v=120
80:5:48,On,ch=14,n=56,v=120
80:5:48,On,ch=14,n=68,v=120
80:5:49,On,ch=14,n=68,v=0
80:5:49,On,ch=14,n=56,v=0
80:5:52,On,ch=14,n=56,v=0
80:5:52,On,ch=14,n=68,v=0
81:0:0,On,ch=14,n=56,v=120
81:0:0,On,ch=14,n=68,v=120
81:0:3,On,ch=14,n=56,v=120
81:0:3,On,ch=14,n=68,v=120
81:0:4,On,ch=14,n=68,v=0
81:0:4,On,ch=14,n=56,v=0
81:0:7,On,ch=14,n=56,v=0
81:0:7,On,ch=14,n=68,v=0
81:0:7,On,ch=14,n=56,v=120
81:0:7,On,ch=14,n=68,v=120
81:0:11,On,ch=14,n=68,v=0
81:0:11,On,ch=14,n=56,v=0
81:0:11,On,ch=14,n=56,v=120
81:0:11,On,ch=14,n=68,v=120
81:0:15,On,ch=14,n=68,v=0
81:0:15,On,ch=14,n=56,v=0
81:0:15,On,ch=14,n=56,v=120
81:0:15,On,ch=14,n=68,v=120
81:0:18,On,ch=14,n=56,v=120
81:0:18,On,ch=14,n=68,v=120
81:0:19,On,ch=14,n=68,v=0
81:0:19,On,ch=14,n=56,v=0
81:0:22,On,ch=14,n=56,v=0
81:0:22,On,ch=14,n=68,v=0
81:0:22,On,ch=14,n=56,v=120
81:0:22,On,ch=14,n=68,v=120
81:0:26,On,ch=14,n=68,v=0
81:0:26,On,ch=14,n=56,v=0
81:0:26,On,ch=14,n=56,v=120
81:0:26,On,ch=14,n=68,v=120
81:0:30,On,ch=14,n=68,v=0
81:0:30,On,ch=14,n=56,v=0
81:0:30,On,ch=14,n=56,v=120
81:0:30,On,ch=14,n=68,v=120
81:0:33,On,ch=14,n=56,v=120
81:0:33,On,ch=14,n=68,v=120
81:0:34,On,ch=14,n=68,v=0
81:0:34,On,ch=14,n=56,v=0
81:0:37,On,ch=14,n=56,v=0
81:0:37,On,ch=14,n=68,v=0
81:0:37,On,ch=14,n=56,v=120
81:0:37,On,ch=14,n=68,v=120
81:0:41,On,ch=14,n=68,v=0
81:0:41,On,ch=14,n=56,v=0
81:0:41,On,ch=14,n=56,v=120
81:0:41,On,ch=14,n=68,v=120
81:0:45,On,ch=14,n=68,v=0
81:0:45,On,ch=14,n=56,v=0
81:0:45,On,ch=14,n=56,v=120
81:0:45,On,ch=14,n=68,v=120
81:0:48,On,ch=14,n=56,v=120
81:0:48,On,ch=14,n=68,v=120
81:0:49,On,ch=14,n=68,v=0
81:0:49,On,ch=14,n=56,v=0
81:0:52,On,ch=14,n=56,v=0
81:0:52,On,ch=14,n=68,v=0
81:0:52,On,ch=14,n=56,v=120
81:0:52,On,ch=14,n=68,v=120
81:0:56,On,ch=14,n=68,v=0
81:0:56,On,ch=14,n=56,v=0
81:0:56,On,ch=14,n=56,v=120
81:0:56,On,ch=14,n=68,v=120
81:1:0,On,ch=14,n=68,v=0
81:1:0,On,ch=14,n=56,v=0
81:1:0,On,ch=14,n=56,v=120
81:1:0,On,ch=14,n=68,v=120
81:1:3,On,ch=14,n=56,v=120
81:1:3,On,ch=14,n=68,v=120
81:1:4,On,ch=14,n=68,v=0
81:1:4,On,ch=14,n=56,v=0
81:1:7,On,ch=14,n=56,v=0
81:1:7,On,ch=14,n=68,v=0
81:1:7,On,ch=14,n=56,v=120
81:1:7,On,ch=14,n=68,v=120
81:1:11,On,ch=14,n=68,v=0
81:1:11,On,ch=14,n=56,v=0
81:1:11,On,ch=14,n=56,v=120
81:1:11,On,ch=14,n=68,v=120
81:1:15,On,ch=14,n=68,v=0
81:1:15,On,ch=14,n=56,v=0
81:1:15,On,ch=14,n=56,v=120
81:1:15,On,ch=14,n=68,v=120
81:1:18,On,ch=14,n=56,v=120
81:1:18,On,ch=14,n=68,v=120
81:1:19,On,ch=14,n=68,v=0
81:1:19,On,ch=14,n=56,v=0
81:1:22,On,ch=14,n=56,v=0
81:1:22,On,ch=14,n=68,v=0
81:1:22,On,ch=14,n=56,v=120
81:1:22,On,ch=14,n=68,v=120
81:1:26,On,ch=14,n=68,v=0
81:1:26,On,ch=14,n=56,v=0
81:1:26,On,ch=14,n=56,v=120
81:1:26,On,ch=14,n=68,v=120
81:1:30,On,ch=14,n=68,v=0
81:1:30,On,ch=14,n=56,v=0
81:1:30,On,ch=14,n=56,v=120
81:1:30,On,ch=14,n=68,v=120
81:1:33,On,ch=14,n=56,v=120
81:1:33,On,ch=14,n=68,v=120
81:1:34,On,ch=14,n=68,v=0
81:1:34,On,ch=14,n=56,v=0
81:1:37,On,ch=14,n=56,v=0
81:1:37,On,ch=14,n=68,v=0
81:1:37,On,ch=14,n=56,v=120
81:1:37,On,ch=14,n=68,v=120
81:1:41,On,ch=14,n=68,v=0
81:1:41,On,ch=14,n=56,v=0
81:1:41,On,ch=14,n=56,v=120
81:1:41,On,ch=14,n=68,v=120
81:1:45,On,ch=14,n=68,v=0
81:1:45,On,ch=14,n=56,v=0
81:1:45,On,ch=14,n=56,v=120
81:1:45,On,ch=14,n=68,v=120
81:1:48,On,ch=14,n=56,v=120
81:1:48,On,ch=14,n=68,v=120
81:1:49,On,ch=14,n=68,v=0
81:1:49,On,ch=14,n=56,v=0
81:1:52,On,ch=14,n=56,v=0
81:1:52,On,ch=14,n=68,v=0
81:2:0,On,ch=14,n=56,v=120
81:2:3,On,ch=14,n=56,v=120
81:2:4,On,ch=14,n=56,v=0
81:2:7,On,ch=14,n=56,v=0
81:2:7,On,ch=14,n=56,v=120
81:2:11,On,ch=14,n=56,v=0
81:2:11,On,ch=14,n=56,v=120
81:2:15,On,ch=14,n=56,v=0
81:2:15,On,ch=14,n=56,v=120
81:2:18,On,ch=14,n=56,v=120
81:2:19,On,ch=14,n=56,v=0
81:2:22,On,ch=14,n=56,v=0
81:2:22,On,ch=14,n=56,v=120
81:2:26,On,ch=14,n=56,v=0
81:2:26,On,ch=14,n=56,v=120
81:2:30,On,ch=14,n=56,v=0
81:2:30,On,ch=14,n=56,v=120
81:2:33,On,ch=14,n=56,v=120
81:2:34,On,ch=14,n=56,v=0
81:2:37,On,ch=14,n=56,v=0
81:2:37,On,ch=14,n=56,v=120
81:2:41,On,ch=14,n=56,v=0
81:2:41,On,ch=14,n=56,v=120
81:2:45,On,ch=14,n=56,v=0
81:2:45,On,ch=14,n=56,v=120
81:2:48,On,ch=14,n=56,v=120
81:2:49,On,ch=14,n=56,v=0
81:2:52,On,ch=14,n=56,v=0
81:2:52,On,ch=14,n=56,v=120
81:2:56,On,ch=14,n=56,v=0
81:2:56,On,ch=14,n=56,v=120
81:3:0,On,ch=14,n=56,v=0
81:3:0,On,ch=14,n=65,v=120
81:3:0,Par,ch=14,c=7,v=126
81:3:3,On,ch=14,n=65,v=120
81:3:4,On,ch=14,n=65,v=0
81:3:7,On,ch=14,n=65,v=0
81:3:7,On,ch=14,n=65,v=120
81:3:11,On,ch=14,n=65,v=0
81:3:11,On,ch=14,n=65,v=120
81:3:15,On,ch=14,n=65,v=0
81:3:15,On,ch=14,n=65,v=120
81:3:18,On,ch=14,n=65,v=120
81:3:19,On,ch=14,n=65,v=0
81:3:22,On,ch=14,n=65,v=0
81:3:22,On,ch=14,n=65,v=120
81:3:26,On,ch=14,n=65,v=0
81:3:26,On,ch=14,n=65,v=120
81:3:30,On,ch=14,n=65,v=0
81:3:30,On,ch=14,n=65,v=120
81:3:33,On,ch=14,n=65,v=120
81:3:34,On,ch=14,n=65,v=0
81:3:37,On,ch=14,n=65,v=0
81:3:37,On,ch=14,n=65,v=120
81:3:41,On,ch=14,n=65,v=0
81:3:41,On,ch=14,n=65,v=120
81:3:45,On,ch=14,n=65,v=0
81:3:45,On,ch=14,n=65,v=120
81:3:48,On,ch=14,n=65,v=120
81:3:49,On,ch=14,n=65,v=0
81:3:52,On,ch=14,n=65,v=0
81:3:52,On,ch=14,n=65,v=120
81:3:56,On,ch=14,n=65,v=0
81:3:56,On,ch=14,n=65,v=120
81:4:0,On,ch=14,n=65,v=0
81:4:0,On,ch=14,n=65,v=120
81:4:3,On,ch=14,n=65,v=120
81:4:4,On,ch=14,n=65,v=0
81:4:7,On,ch=14,n=65,v=0
81:4:7,On,ch=14,n=65,v=120
81:4:11,On,ch=14,n=65,v=0
81:4:11,On,ch=14,n=65,v=120
81:4:15,On,ch=14,n=65,v=0
81:4:15,On,ch=14,n=65,v=120
81:4:18,On,ch=14,n=65,v=120
81:4:19,On,ch=14,n=65,v=0
81:4:22,On,ch=14,n=65,v=0
81:4:22,On,ch=14,n=65,v=120
81:4:26,On,ch=14,n=65,v=0
81:4:26,On,ch=14,n=65,v=120
81:4:30,On,ch=14,n=65,v=0
81:4:30,On,ch=14,n=65,v=120
81:4:33,On,ch=14,n=65,v=120
81:4:34,On,ch=14,n=65,v=0
81:4:37,On,ch=14,n=65,v=0
81:4:37,On,ch=14,n=65,v=120
81:4:41,On,ch=14,n=65,v=0
81:4:41,On,ch=14,n=65,v=120
81:4:45,On,ch=14,n=65,v=0
81:4:45,On,ch=14,n=65,v=120
81:4:48,On,ch=14,n=65,v=120
81:4:49,On,ch=14,n=65,v=0
81:4:52,On,ch=14,n=65,v=0
81:4:52,On,ch=14,n=65,v=120
81:4:56,On,ch=14,n=65,v=0
81:4:56,On,ch=14,n=65,v=120
81:5:0,On,ch=14,n=65,v=0
81:5:0,On,ch=14,n=64,v=120
81:5:3,On,ch=14,n=64,v=120
81:5:4,On,ch=14,n=64,v=0
81:5:7,On,ch=14,n=64,v=0
81:5:7,On,ch=14,n=64,v=120
81:5:11,On,ch=14,n=64,v=0
81:5:11,On,ch=14,n=64,v=120
81:5:15,On,ch=14,n=64,v=0
81:5:15,On,ch=14,n=64,v=120
81:5:18,On,ch=14,n=64,v=120
81:5:19,On,ch=14,n=64,v=0
81:5:22,On,ch=14,n=64,v=0
81:5:22,On,ch=14,n=64,v=120
81:5:26,On,ch=14,n=64,v=0
81:5:26,On,ch=14,n=64,v=120
81:5:30,On,ch=14,n=64,v=0
81:5:30,On,ch=14,n=64,v=120
81:5:33,On,ch=14,n=64,v=120
81:5:34,On,ch=14,n=64,v=0
81:5:37,On,ch=14,n=64,v=0
81:5:37,On,ch=14,n=64,v=120
81:5:41,On,ch=14,n=64,v=0
81:5:41,On,ch=14,n=64,v=120
81:5:45,On,ch=14,n=64,v=0
81:5:45,On,ch=14,n=64,v=120
81:5:48,On,ch=14,n=64,v=120
81:5:49,On,ch=14,n=64,v=0
81:5:52,On,ch=14,n=64,v=0
82:0:0,On,ch=14,n=63,v=120
82:0:3,On,ch=14,n=63,v=120
82:0:4,On,ch=14,n=63,v=0
82:0:7,On,ch=14,n=63,v=0
82:0:7,On,ch=14,n=63,v=120
82:0:11,On,ch=14,n=63,v=0
82:0:11,On,ch=14,n=63,v=120
82:0:15,On,ch=14,n=63,v=0
82:0:15,On,ch=14,n=63,v=120
82:0:18,On,ch=14,n=63,v=120
82:0:19,On,ch=14,n=63,v=0
82:0:22,On,ch=14,n=63,v=0
82:0:22,On,ch=14,n=63,v=120
82:0:26,On,ch=14,n=63,v=0
82:0:26,On,ch=14,n=63,v=120
82:0:30,On,ch=14,n=63,v=0
82:0:30,On,ch=14,n=63,v=120
82:0:33,On,ch=14,n=63,v=120
82:0:34,On,ch=14,n=63,v=0
82:0:37,On,ch=14,n=63,v=0
82:0:37,On,ch=14,n=63,v=120
82:0:41,On,ch=14,n=63,v=0
82:0:41,On,ch=14,n=63,v=120
82:0:45,On,ch=14,n=63,v=0
82:0:45,On,ch=14,n=63,v=120
82:0:48,On,ch=14,n=63,v=120
82:0:49,On,ch=14,n=63,v=0
82:0:52,On,ch=14,n=63,v=0
82:0:52,On,ch=14,n=63,v=120
82:0:56,On,ch=14,n=63,v=0
82:0:56,On,ch=14,n=63,v=120
82:1:0,On,ch=14,n=63,v=0
82:1:0,On,ch=14,n=59,v=120
82:1:3,On,ch=14,n=59,v=120
82:1:4,On,ch=14,n=59,v=0
82:1:7,On,ch=14,n=59,v=0
82:1:7,On,ch=14,n=59,v=120
82:1:11,On,ch=14,n=59,v=0
82:1:11,On,ch=14,n=59,v=120
82:1:15,On,ch=14,n=59,v=0
82:1:15,On,ch=14,n=59,v=120
82:1:18,On,ch=14,n=59,v=120
82:1:19,On,ch=14,n=59,v=0
82:1:22,On,ch=14,n=59,v=0
82:1:22,On,ch=14,n=59,v=120
82:1:26,On,ch=14,n=59,v=0
82:1:26,On,ch=14,n=59,v=120
82:1:30,On,ch=14,n=59,v=0
82:1:30,On,ch=14,n=59,v=120
82:1:33,On,ch=14,n=59,v=120
82:1:34,On,ch=14,n=59,v=0
82:1:37,On,ch=14,n=59,v=0
82:1:37,On,ch=14,n=59,v=120
82:1:41,On,ch=14,n=59,v=0
82:1:41,On,ch=14,n=59,v=120
82:1:45,On,ch=14,n=59,v=0
82:1:45,On,ch=14,n=59,v=120
82:1:48,On,ch=14,n=59,v=120
82:1:49,On,ch=14,n=59,v=0
82:1:52,On,ch=14,n=59,v=0
82:1:52,On,ch=14,n=59,v=120
82:1:56,On,ch=14,n=59,v=0
82:1:56,On,ch=14,n=59,v=120
82:2:0,On,ch=14,n=59,v=0
82:2:0,On,ch=14,n=56,v=120
82:2:3,On,ch=14,n=56,v=120
82:2:4,On,ch=14,n=56,v=0
82:2:7,On,ch=14,n=56,v=0
82:2:7,On,ch=14,n=56,v=120
82:2:11,On,ch=14,n=56,v=0
82:2:11,On,ch=14,n=56,v=120
82:2:15,On,ch=14,n=56,v=0
82:2:15,On,ch=14,n=56,v=120
82:2:18,On,ch=14,n=56,v=120
82:2:19,On,ch=14,n=56,v=0
82:2:22,On,ch=14,n=56,v=0
82:2:22,On,ch=14,n=56,v=120
82:2:26,On,ch=14,n=56,v=0
82:2:26,On,ch=14,n=56,v=120
82:2:30,On,ch=14,n=56,v=0
82:2:30,On,ch=14,n=56,v=120
82:2:33,On,ch=14,n=56,v=120
82:2:34,On,ch=14,n=56,v=0
82:2:37,On,ch=14,n=56,v=0
82:2:37,On,ch=14,n=56,v=120
82:2:41,On,ch=14,n=56,v=0
82:2:41,On,ch=14,n=56,v=120
82:2:45,On,ch=14,n=56,v=0
82:2:45,On,ch=14,n=56,v=120
82:2:48,On,ch=14,n=56,v=120
82:2:49,On,ch=14,n=56,v=0
82:2:52,On,ch=14,n=56,v=0
82:2:52,On,ch=14,n=56,v=120
82:2:56,On,ch=14,n=56,v=0
82:2:56,On,ch=14,n=56,v=120
82:3:0,On,ch=14,n=56,v=0
82:3:0,On,ch=14,n=65,v=120
82:3:3,On,ch=14,n=65,v=120
82:3:4,On,ch=14,n=65,v=0
82:3:7,On,ch=14,n=65,v=0
82:3:7,On,ch=14,n=65,v=120
82:3:11,On,ch=14,n=65,v=0
82:3:11,On,ch=14,n=65,v=120
82:3:15,On,ch=14,n=65,v=0
82:3:15,On,ch=14,n=65,v=120
82:3:18,On,ch=14,n=65,v=120
82:3:19,On,ch=14,n=65,v=0
82:3:22,On,ch=14,n=65,v=0
82:3:22,On,ch=14,n=65,v=120
82:3:26,On,ch=14,n=65,v=0
82:3:26,On,ch=14,n=65,v=120
82:3:30,On,ch=14,n=65,v=0
82:3:30,On,ch=14,n=65,v=120
82:3:33,On,ch=14,n=65,v=120
82:3:34,On,ch=14,n=65,v=0
82:3:37,On,ch=14,n=65,v=0
82:3:37,On,ch=14,n=65,v=120
82:3:41,On,ch=14,n=65,v=0
82:3:41,On,ch=14,n=65,v=120
82:3:45,On,ch=14,n=65,v=0
82:3:45,On,ch=14,n=65,v=120
82:3:48,On,ch=14,n=65,v=120
82:3:49,On,ch=14,n=65,v=0
82:3:52,On,ch=14,n=65,v=0
82:3:52,On,ch=14,n=65,v=120
82:3:56,On,ch=14,n=65,v=0
82:3:56,On,ch=14,n=65,v=120
82:4:0,On,ch=14,n=65,v=0
82:4:0,On,ch=14,n=65,v=120
82:4:3,On,ch=14,n=65,v=120
82:4:4,On,ch=14,n=65,v=0
82:4:7,On,ch=14,n=65,v=0
82:4:7,On,ch=14,n=65,v=120
82:4:11,On,ch=14,n=65,v=0
82:4:11,On,ch=14,n=65,v=120
82:4:15,On,ch=14,n=65,v=0
82:4:15,On,ch=14,n=65,v=120
82:4:18,On,ch=14,n=65,v=120
82:4:19,On,ch=14,n=65,v=0
82:4:22,On,ch=14,n=65,v=0
82:4:22,On,ch=14,n=65,v=120
82:4:26,On,ch=14,n=65,v=0
82:4:26,On,ch=14,n=65,v=120
82:4:30,On,ch=14,n=65,v=0
82:4:30,On,ch=14,n=65,v=120
82:4:33,On,ch=14,n=65,v=120
82:4:34,On,ch=14,n=65,v=0
82:4:37,On,ch=14,n=65,v=0
82:4:37,On,ch=14,n=65,v=120
82:4:41,On,ch=14,n=65,v=0
82:4:41,On,ch=14,n=65,v=120
82:4:45,On,ch=14,n=65,v=0
82:4:45,On,ch=14,n=65,v=120
82:4:48,On,ch=14,n=65,v=120
82:4:49,On,ch=14,n=65,v=0
82:4:52,On,ch=14,n=65,v=0
82:4:52,On,ch=14,n=65,v=120
82:4:56,On,ch=14,n=65,v=0
82:4:56,On,ch=14,n=65,v=120
82:5:0,On,ch=14,n=65,v=0
82:5:0,On,ch=14,n=64,v=120
82:5:3,On,ch=14,n=64,v=120
82:5:4,On,ch=14,n=64,v=0
82:5:7,On,ch=14,n=64,v=0
82:5:7,On,ch=14,n=64,v=120
82:5:11,On,ch=14,n=64,v=0
82:5:11,On,ch=14,n=64,v=120
82:5:15,On,ch=14,n=64,v=0
82:5:15,On,ch=14,n=64,v=120
82:5:18,On,ch=14,n=64,v=120
82:5:19,On,ch=14,n=64,v=0
82:5:22,On,ch=14,n=64,v=0
82:5:22,On,ch=14,n=64,v=120
82:5:26,On,ch=14,n=64,v=0
82:5:26,On,ch=14,n=64,v=120
82:5:30,On,ch=14,n=64,v=0
82:5:30,On,ch=14,n=64,v=120
82:5:33,On,ch=14,n=64,v=120
82:5:34,On,ch=14,n=64,v=0
82:5:37,On,ch=14,n=64,v=0
82:5:37,On,ch=14,n=64,v=120
82:5:41,On,ch=14,n=64,v=0
82:5:41,On,ch=14,n=64,v=120
82:5:45,On,ch=14,n=64,v=0
82:5:45,On,ch=14,n=64,v=120
82:5:48,On,ch=14,n=64,v=120
82:5:49,On,ch=14,n=64,v=0
82:5:52,On,ch=14,n=64,v=0
83:0:0,On,ch=14,n=61,v=120
83:0:0,On,ch=14,n=59,v=120
83:0:3,On,ch=14,n=61,v=120
83:0:3,On,ch=14,n=59,v=120
83:0:4,On,ch=14,n=59,v=0
83:0:4,On,ch=14,n=61,v=0
83:0:7,On,ch=14,n=61,v=0
83:0:7,On,ch=14,n=59,v=0
83:0:7,On,ch=14,n=61,v=120
83:0:7,On,ch=14,n=59,v=120
83:0:11,On,ch=14,n=59,v=0
83:0:11,On,ch=14,n=61,v=0
83:0:11,On,ch=14,n=61,v=120
83:0:11,On,ch=14,n=59,v=120
83:0:15,On,ch=14,n=59,v=0
83:0:15,On,ch=14,n=61,v=0
83:0:15,On,ch=14,n=61,v=120
83:0:15,On,ch=14,n=59,v=120
83:0:18,On,ch=14,n=61,v=120
83:0:18,On,ch=14,n=59,v=120
83:0:19,On,ch=14,n=59,v=0
83:0:19,On,ch=14,n=61,v=0
83:0:22,On,ch=14,n=61,v=0
83:0:22,On,ch=14,n=59,v=0
83:0:22,On,ch=14,n=61,v=120
83:0:22,On,ch=14,n=59,v=120
83:0:26,On,ch=14,n=59,v=0
83:0:26,On,ch=14,n=61,v=0
83:0:26,On,ch=14,n=61,v=120
83:0:26,On,ch=14,n=59,v=120
83:0:30,On,ch=14,n=59,v=0
83:0:30,On,ch=14,n=61,v=0
83:0:30,On,ch=14,n=61,v=120
83:0:30,On,ch=14,n=59,v=120
83:0:33,On,ch=14,n=61,v=120
83:0:33,On,ch=14,n=59,v=120
83:0:34,On,ch=14,n=59,v=0
83:0:34,On,ch=14,n=61,v=0
83:0:37,On,ch=14,n=61,v=0
83:0:37,On,ch=14,n=59,v=0
83:0:37,On,ch=14,n=61,v=120
83:0:37,On,ch=14,n=59,v=120
83:0:41,On,ch=14,n=59,v=0
83:0:41,On,ch=14,n=61,v=0
83:0:41,On,ch=14,n=61,v=120
83:0:41,On,ch=14,n=59,v=120
83:0:45,On,ch=14,n=59,v=0
83:0:45,On,ch=14,n=61,v=0
83:0:45,On,ch=14,n=61,v=120
83:0:45,On,ch=14,n=59,v=120
83:0:48,On,ch=14,n=61,v=120
83:0:48,On,ch=14,n=59,v=120
83:0:49,On,ch=14,n=59,v=0
83:0:49,On,ch=14,n=61,v=0
83:0:52,On,ch=14,n=61,v=0
83:0:52,On,ch=14,n=59,v=0
83:0:52,On,ch=14,n=61,v=120
83:0:52,On,ch=14,n=59,v=120
83:0:56,On,ch=14,n=59,v=0
83:0:56,On,ch=14,n=61,v=0
83:0:56,On,ch=14,n=61,v=120
83:0:56,On,ch=14,n=59,v=120
83:1:0,On,ch=14,n=59,v=0
83:1:0,On,ch=14,n=61,v=0
83:1:0,On,ch=14,n=61,v=120
83:1:0,On,ch=14,n=59,v=120
83:1:3,On,ch=14,n=61,v=120
83:1:3,On,ch=14,n=59,v=120
83:1:4,On,ch=14,n=59,v=0
83:1:4,On,ch=14,n=61,v=0
83:1:7,On,ch=14,n=61,v=0
83:1:7,On,ch=14,n=59,v=0
83:1:7,On,ch=14,n=61,v=120
83:1:7,On,ch=14,n=59,v=120
83:1:11,On,ch=14,n=59,v=0
83:1:11,On,ch=14,n=61,v=0
83:1:11,On,ch=14,n=61,v=120
83:1:11,On,ch=14,n=59,v=120
83:1:15,On,ch=14,n=59,v=0
83:1:15,On,ch=14,n=61,v=0
83:1:15,On,ch=14,n=61,v=120
83:1:15,On,ch=14,n=59,v=120
83:1:18,On,ch=14,n=61,v=120
83:1:18,On,ch=14,n=59,v=120
83:1:19,On,ch=14,n=59,v=0
83:1:19,On,ch=14,n=61,v=0
83:1:22,On,ch=14,n=61,v=0
83:1:22,On,ch=14,n=59,v=0
83:1:22,On,ch=14,n=61,v=120
83:1:22,On,ch=14,n=59,v=120
83:1:26,On,ch=14,n=59,v=0
83:1:26,On,ch=14,n=61,v=0
83:1:26,On,ch=14,n=61,v=120
83:1:26,On,ch=14,n=59,v=120
83:1:30,On,ch=14,n=59,v=0
83:1:30,On,ch=14,n=61,v=0
83:1:30,On,ch=14,n=61,v=120
83:1:30,On,ch=14,n=59,v=120
83:1:33,On,ch=14,n=61,v=120
83:1:33,On,ch=14,n=59,v=120
