BarNoteClick,Message,Channel,Pitch,Velocity
81:3:50,On,ch=13,n=62,v=120
81:4:0,On,ch=13,n=62,v=0
81:4:0,On,ch=13,n=63,v=120
81:4:10,On,ch=13,n=63,v=0
81:4:10,On,ch=13,n=65,v=120
81:4:20,On,ch=13,n=65,v=0
81:4:20,On,ch=13,n=67,v=120
81:4:30,On,ch=13,n=67,v=0
81:4:30,On,ch=13,n=68,v=120
81:4:40,On,ch=13,n=68,v=0
81:4:40,On,ch=13,n=70,v=120
81:4:50,On,ch=13,n=70,v=0
81:4:50,On,ch=13,n=71,v=120
81:5:0,On,ch=13,n=71,v=0
81:5:0,On,ch=13,n=72,v=120
81:5:10,On,ch=13,n=72,v=0
81:5:10,On,ch=13,n=74,v=120
81:5:20,On,ch=13,n=74,v=0
81:5:20,On,ch=13,n=75,v=120
81:5:30,On,ch=13,n=75,v=0
81:5:30,On,ch=13,n=76,v=120
81:5:40,On,ch=13,n=76,v=0
81:5:40,On,ch=13,n=77,v=120
81:5:50,On,ch=13,n=77,v=0
81:5:50,On,ch=13,n=79,v=120
82:0:0,On,ch=13,n=79,v=0
82:0:0,On,ch=13,n=80,v=120
82:3:0,On,ch=13,n=80,v=0
82:3:30,On,ch=13,n=59,v=120
82:3:40,On,ch=13,n=59,v=0
82:3:40,On,ch=13,n=60,v=120
82:3:50,On,ch=13,n=60,v=0
82:3:50,On,ch=13,n=62,v=120
82:4:0,On,ch=13,n=62,v=0
82:4:0,On,ch=13,n=63,v=120
82:4:10,On,ch=13,n=63,v=0
82:4:10,On,ch=13,n=65,v=120
82:4:20,On,ch=13,n=65,v=0
82:4:20,On,ch=13,n=67,v=120
82:4:30,On,ch=13,n=67,v=0
82:4:31,On,ch=13,n=68,v=120
82:4:40,On,ch=13,n=70,v=120
82:4:41,On,ch=13,n=68,v=0
82:4:50,On,ch=13,n=70,v=0
82:4:50,On,ch=13,n=71,v=120
82:5:0,On,ch=13,n=71,v=0
82:5:0,On,ch=13,n=72,v=120
82:5:10,On,ch=13,n=72,v=0
82:5:10,On,ch=13,n=74,v=120
82:5:20,On,ch=13,n=74,v=0
82:5:20,On,ch=13,n=75,v=120
82:5:30,On,ch=13,n=75,v=0
82:5:30,On,ch=13,n=76,v=120
82:5:40,On,ch=13,n=76,v=0
82:5:40,On,ch=13,n=77,v=120
82:5:50,On,ch=13,n=77,v=0
82:5:50,On,ch=13,n=79,v=120
83:0:0,On,ch=13,n=79,v=0
83:0:0,On,ch=13,n=80,v=127
83:0:0,Par,ch=13,c=7,v=126
83:1:15,On,ch=13,n=80,v=0
90:2:59,Par,ch=13,c=7,v=32
90:3:0,On,ch=13,n=59,v=120
90:3:1,Par,ch=13,c=7,v=36
90:3:2,Par,ch=13,c=7,v=38
90:3:5,Par,ch=13,c=7,v=42
90:3:7,Par,ch=13,c=7,v=43
90:3:8,Par,ch=13,c=7,v=45
90:3:9,Par,ch=13,c=7,v=49
90:3:10,Par,ch=13,c=7,v=50
90:3:12,Par,ch=13,c=7,v=52
90:3:13,Par,ch=13,c=7,v=54
90:3:15,Par,ch=13,c=7,v=55
90:3:16,Par,ch=13,c=7,v=56
90:3:17,Par,ch=13,c=7,v=58
90:3:20,Par,ch=13,c=7,v=59
90:3:21,Par,ch=13,c=7,v=60
90:3:22,Par,ch=13,c=7,v=61
90:3:24,Par,ch=13,c=7,v=62
90:3:30,Par,ch=13,c=7,v=62
90:3:45,Par,ch=13,c=7,v=61
90:3:46,Par,ch=13,c=7,v=60
90:4:0,Par,ch=13,c=7,v=59
90:4:12,Par,ch=13,c=7,v=58
90:4:24,Par,ch=13,c=7,v=57
90:4:36,Par,ch=13,c=7,v=56
90:4:48,Par,ch=13,c=7,v=55
90:5:0,Par,ch=13,c=7,v=54
90:5:12,Par,ch=13,c=7,v=53
90:5:24,Par,ch=13,c=7,v=52
90:5:36,Par,ch=13,c=7,v=51
90:5:48,Par,ch=13,c=7,v=50
91:0:0,On,ch=13,n=59,v=0
91:0:0,On,ch=13,n=58,v=120
91:0:0,Par,ch=13,c=7,v=64
91:3:0,On,ch=13,n=58,v=0
92:2:59,Par,ch=13,c=7,v=43
92:3:0,On,ch=13,n=57,v=120
92:3:0,Par,ch=13,c=7,v=44
92:3:1,Par,ch=13,c=7,v=45
92:3:2,Par,ch=13,c=7,v=49
92:3:3,Par,ch=13,c=7,v=50
92:3:4,Par,ch=13,c=7,v=51
92:3:5,Par,ch=13,c=7,v=52
92:3:6,Par,ch=13,c=7,v=53
92:3:7,Par,ch=13,c=7,v=54
92:3:9,Par,ch=13,c=7,v=55
92:3:10,Par,ch=13,c=7,v=57
92:3:11,Par,ch=13,c=7,v=58
92:3:12,Par,ch=13,c=7,v=59
92:3:13,Par,ch=13,c=7,v=61
92:3:14,Par,ch=13,c=7,v=63
92:3:15,Par,ch=13,c=7,v=65
93:0:0,Par,ch=13,c=7,v=49
93:0:3,Par,ch=13,c=7,v=50
93:0:4,Par,ch=13,c=7,v=53
93:0:6,Par,ch=13,c=7,v=54
93:0:8,Par,ch=13,c=7,v=55
93:0:9,Par,ch=13,c=7,v=56
93:0:10,Par,ch=13,c=7,v=57
93:0:14,Par,ch=13,c=7,v=58
93:0:15,Par,ch=13,c=7,v=59
93:0:16,Par,ch=13,c=7,v=60
93:0:20,Par,ch=13,c=7,v=61
93:0:24,Par,ch=13,c=7,v=62
93:0:34,Par,ch=13,c=7,v=62
93:0:45,Par,ch=13,c=7,v=63
93:0:57,Par,ch=13,c=7,v=64
93:1:8,Par,ch=13,c=7,v=65
93:1:19,Par,ch=13,c=7,v=66
93:1:30,Par,ch=13,c=7,v=67
93:1:42,Par,ch=13,c=7,v=68
93:1:53,Par,ch=13,c=7,v=69
93:2:4,Par,ch=13,c=7,v=70
93:2:15,Par,ch=13,c=7,v=71
93:2:27,Par,ch=13,c=7,v=72
93:2:38,Par,ch=13,c=7,v=73
93:2:49,Par,ch=13,c=7,v=74
93:3:0,On,ch=13,n=57,v=0
93:3:0,On,ch=13,n=56,v=120
93:3:0,Par,ch=13,c=7,v=75
93:3:12,Par,ch=13,c=7,v=76
93:3:23,Par,ch=13,c=7,v=77
93:3:34,Par,ch=13,c=7,v=78
93:3:45,Par,ch=13,c=7,v=79
93:3:57,Par,ch=13,c=7,v=80
93:4:8,Par,ch=13,c=7,v=81
93:4:19,Par,ch=13,c=7,v=82
93:4:30,Par,ch=13,c=7,v=83
93:4:42,Par,ch=13,c=7,v=84
93:4:53,Par,ch=13,c=7,v=85
93:5:0,On,ch=13,n=56,v=0
93:5:0,On,ch=13,n=59,v=120
93:5:4,Par,ch=13,c=7,v=86
93:5:15,Par,ch=13,c=7,v=87
93:5:27,Par,ch=13,c=7,v=88
93:5:38,Par,ch=13,c=7,v=89
93:5:49,Par,ch=13,c=7,v=90
94:0:0,On,ch=13,n=59,v=0
94:0:0,On,ch=13,n=57,v=120
94:0:0,Par,ch=13,c=7,v=91
94:0:1,Par,ch=13,c=7,v=91
94:0:13,Par,ch=13,c=7,v=90
94:0:25,Par,ch=13,c=7,v=89
94:0:36,Par,ch=13,c=7,v=88
94:0:48,Par,ch=13,c=7,v=87
94:1:0,Par,ch=13,c=7,v=86
94:1:11,Par,ch=13,c=7,v=85
94:1:23,Par,ch=13,c=7,v=84
94:1:34,Par,ch=13,c=7,v=83
94:1:46,Par,ch=13,c=7,v=82
94:1:58,Par,ch=13,c=7,v=81
94:2:9,Par,ch=13,c=7,v=80
94:2:21,Par,ch=13,c=7,v=79
94:2:32,Par,ch=13,c=7,v=78
94:2:44,Par,ch=13,c=7,v=77
94:2:56,Par,ch=13,c=7,v=76
94:3:7,Par,ch=13,c=7,v=75
94:3:19,Par,ch=13,c=7,v=74
94:3:31,Par,ch=13,c=7,v=73
94:3:42,Par,ch=13,c=7,v=72
94:3:54,Par,ch=13,c=7,v=71
94:4:5,Par,ch=13,c=7,v=70
94:4:17,Par,ch=13,c=7,v=69
94:4:29,Par,ch=13,c=7,v=68
94:4:40,Par,ch=13,c=7,v=67
94:4:52,Par,ch=13,c=7,v=66
94:5:3,Par,ch=13,c=7,v=65
94:5:15,Par,ch=13,c=7,v=64
94:5:27,Par,ch=13,c=7,v=63
94:5:38,Par,ch=13,c=7,v=62
94:5:50,Par,ch=13,c=7,v=61
95:0:0,On,ch=13,n=57,v=0
95:0:0,On,ch=13,n=56,v=120
95:0:1,Par,ch=13,c=7,v=60
96:0:0,Par,ch=13,c=7,v=54
96:0:11,Par,ch=13,c=7,v=55
96:0:22,Par,ch=13,c=7,v=56
96:0:33,Par,ch=13,c=7,v=57
96:0:44,Par,ch=13,c=7,v=58
96:0:55,Par,ch=13,c=7,v=59
96:1:6,Par,ch=13,c=7,v=60
96:1:17,Par,ch=13,c=7,v=61
96:1:28,Par,ch=13,c=7,v=62
96:1:39,Par,ch=13,c=7,v=63
96:1:50,Par,ch=13,c=7,v=64
96:2:0,Par,ch=13,c=7,v=65
96:2:11,Par,ch=13,c=7,v=66
96:2:22,Par,ch=13,c=7,v=67
96:2:33,Par,ch=13,c=7,v=68
96:2:44,Par,ch=13,c=7,v=69
96:2:55,Par,ch=13,c=7,v=70
96:3:6,Par,ch=13,c=7,v=71
96:3:17,Par,ch=13,c=7,v=72
96:3:28,Par,ch=13,c=7,v=73
96:3:39,Par,ch=13,c=7,v=74
96:3:50,Par,ch=13,c=7,v=75
96:4:0,Par,ch=13,c=7,v=76
96:4:11,Par,ch=13,c=7,v=77
96:4:22,Par,ch=13,c=7,v=78
96:4:33,Par,ch=13,c=7,v=79
96:4:44,Par,ch=13,c=7,v=80
96:4:55,Par,ch=13,c=7,v=81
96:5:6,Par,ch=13,c=7,v=82
96:5:17,Par,ch=13,c=7,v=83
96:5:28,Par,ch=13,c=7,v=84
96:5:39,Par,ch=13,c=7,v=85
96:5:50,Par,ch=13,c=7,v=86
97:0:0,On,ch=13,n=56,v=0
97:0:0,On,ch=13,n=55,v=120
97:0:0,Par,ch=13,c=7,v=87
97:0:11,Par,ch=13,c=7,v=86
97:0:22,Par,ch=13,c=7,v=85
97:0:33,Par,ch=13,c=7,v=84
97:0:44,Par,ch=13,c=7,v=83
97:0:55,Par,ch=13,c=7,v=82
97:1:6,Par,ch=13,c=7,v=81
97:1:17,Par,ch=13,c=7,v=80
97:1:28,Par,ch=13,c=7,v=79
97:1:39,Par,ch=13,c=7,v=78
97:1:50,Par,ch=13,c=7,v=77
97:2:1,Par,ch=13,c=7,v=76
97:2:12,Par,ch=13,c=7,v=75
97:2:23,Par,ch=13,c=7,v=74
97:2:34,Par,ch=13,c=7,v=73
97:2:45,Par,ch=13,c=7,v=72
97:2:56,Par,ch=13,c=7,v=71
97:3:6,Par,ch=13,c=7,v=70
97:3:17,Par,ch=13,c=7,v=69
97:3:28,Par,ch=13,c=7,v=68
97:3:39,Par,ch=13,c=7,v=67
97:3:50,Par,ch=13,c=7,v=66
97:4:1,Par,ch=13,c=7,v=65
97:4:12,Par,ch=13,c=7,v=64
97:4:23,Par,ch=13,c=7,v=63
97:4:34,Par,ch=13,c=7,v=62
97:4:45,Par,ch=13,c=7,v=61
97:4:56,Par,ch=13,c=7,v=60
97:5:7,Par,ch=13,c=7,v=59
97:5:18,Par,ch=13,c=7,v=58
97:5:29,Par,ch=13,c=7,v=57
97:5:40,Par,ch=13,c=7,v=56
97:5:51,Par,ch=13,c=7,v=55
98:0:1,Par,ch=13,c=7,v=54
98:3:0,On,ch=13,n=55,v=0
98:3:0,On,ch=13,n=59,v=120
98:3:0,Par,ch=13,c=7,v=64
98:3:16,Par,ch=13,c=7,v=65
98:3:31,Par,ch=13,c=7,v=66
98:3:47,Par,ch=13,c=7,v=67
98:4:2,Par,ch=13,c=7,v=68
98:4:18,Par,ch=13,c=7,v=69
98:4:33,Par,ch=13,c=7,v=70
98:4:48,Par,ch=13,c=7,v=71
98:5:0,On,ch=13,n=59,v=0
98:5:0,On,ch=13,n=58,v=120
98:5:4,Par,ch=13,c=7,v=72
98:5:19,Par,ch=13,c=7,v=73
98:5:35,Par,ch=13,c=7,v=74
98:5:50,Par,ch=13,c=7,v=75
99:0:0,On,ch=13,n=58,v=0
99:0:0,On,ch=13,n=67,v=120
99:0:6,Par,ch=13,c=7,v=76
99:0:21,Par,ch=13,c=7,v=77
99:0:36,Par,ch=13,c=7,v=78
99:0:52,Par,ch=13,c=7,v=79
99:1:7,Par,ch=13,c=7,v=80
99:1:23,Par,ch=13,c=7,v=81
99:1:38,Par,ch=13,c=7,v=82
99:1:54,Par,ch=13,c=7,v=83
99:2:9,Par,ch=13,c=7,v=84
99:2:24,Par,ch=13,c=7,v=85
99:2:40,Par,ch=13,c=7,v=86
99:2:55,Par,ch=13,c=7,v=87
99:3:0,On,ch=13,n=67,v=0
99:3:0,On,ch=13,n=66,v=120
99:3:11,Par,ch=13,c=7,v=88
99:3:26,Par,ch=13,c=7,v=89
99:3:42,Par,ch=13,c=7,v=90
99:3:57,Par,ch=13,c=7,v=91
99:4:12,Par,ch=13,c=7,v=92
99:4:28,Par,ch=13,c=7,v=93
99:4:43,Par,ch=13,c=7,v=94
99:4:59,Par,ch=13,c=7,v=95
99:5:14,Par,ch=13,c=7,v=96
99:5:30,Par,ch=13,c=7,v=97
99:5:45,Par,ch=13,c=7,v=98
100:0:0,On,ch=13,n=66,v=0
100:0:0,On,ch=13,n=65,v=120
100:0:0,Par,ch=13,c=7,v=99
100:0:6,Par,ch=13,c=7,v=98
100:0:11,Par,ch=13,c=7,v=97
100:0:16,Par,ch=13,c=7,v=96
100:0:21,Par,ch=13,c=7,v=95
100:0:26,Par,ch=13,c=7,v=94
100:0:31,Par,ch=13,c=7,v=93
100:0:36,Par,ch=13,c=7,v=92
100:0:42,Par,ch=13,c=7,v=91
100:0:47,Par,ch=13,c=7,v=90
100:0:52,Par,ch=13,c=7,v=89
100:0:57,Par,ch=13,c=7,v=88
100:1:2,Par,ch=13,c=7,v=87
100:1:7,Par,ch=13,c=7,v=86
100:1:12,Par,ch=13,c=7,v=85
100:1:18,Par,ch=13,c=7,v=84
100:1:23,Par,ch=13,c=7,v=83
100:1:28,Par,ch=13,c=7,v=82
100:1:33,Par,ch=13,c=7,v=81
100:1:38,Par,ch=13,c=7,v=80
100:1:43,Par,ch=13,c=7,v=79
100:1:48,Par,ch=13,c=7,v=78
100:1:54,Par,ch=13,c=7,v=77
100:1:59,Par,ch=13,c=7,v=76
100:2:4,Par,ch=13,c=7,v=75
100:2:9,Par,ch=13,c=7,v=74
100:2:14,Par,ch=13,c=7,v=73
100:2:19,Par,ch=13,c=7,v=72
100:2:24,Par,ch=13,c=7,v=71
100:2:30,Par,ch=13,c=7,v=70
100:2:35,Par,ch=13,c=7,v=69
100:2:40,Par,ch=13,c=7,v=68
100:2:45,Par,ch=13,c=7,v=67
100:2:50,Par,ch=13,c=7,v=66
100:2:55,Par,ch=13,c=7,v=65
100:3:0,On,ch=13,n=65,v=0
100:3:0,Par,ch=13,c=7,v=64
